Analysis Type:	PANTHER Overrepresentation Test (Released 20221013)
Annotation Version and Release Date:	GO Ontology database DOI:  10.5281/zenodo.6799722 Released 2022-07-01
Analyzed List:	upload_1 (Homo sapiens)
Reference List:	Homo sapiens (all genes in database)
Test Type:	FISHER
Correction:	FDR
GO biological process complete	Homo sapiens - REFLIST (20589)	upload_1 (31)	upload_1 (expected)	upload_1 (over/under)	upload_1 (fold Enrichment)	upload_1 (raw P-value)	upload_1 (FDR)
negative regulation of endodermal cell differentiation (GO:1903225)	3	2	.00	+	 > 100	2.18E-05	1.22E-02
positive regulation of exit from mitosis (GO:0031536)	6	2	.01	+	 > 100	6.09E-05	2.22E-02
regulation of endodermal cell differentiation (GO:1903224)	7	2	.01	+	 > 100	7.82E-05	2.61E-02
collagen biosynthetic process (GO:0032964)	10	2	.02	+	 > 100	1.43E-04	4.00E-02
regulation of exit from mitosis (GO:0007096)	19	3	.03	+	 > 100	4.65E-06	6.07E-03
mitotic spindle assembly checkpoint signaling (GO:0007094)	31	3	.05	+	64.27	1.78E-05	1.33E-02
mitotic spindle checkpoint signaling (GO:0071174)	31	3	.05	+	64.27	1.78E-05	1.27E-02
spindle assembly checkpoint signaling (GO:0071173)	31	3	.05	+	64.27	1.78E-05	1.22E-02
spindle checkpoint signaling (GO:0031577)	32	3	.05	+	62.27	1.95E-05	1.27E-02
negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	33	3	.05	+	60.38	2.12E-05	1.28E-02
negative regulation of metaphase/anaphase transition of cell cycle (GO:1902100)	35	3	.05	+	56.93	2.50E-05	1.27E-02
negative regulation of mitotic sister chromatid separation (GO:2000816)	36	3	.05	+	55.35	2.71E-05	1.25E-02
negative regulation of mitotic sister chromatid segregation (GO:0033048)	36	3	.05	+	55.35	2.71E-05	1.21E-02
negative regulation of sister chromatid segregation (GO:0033046)	36	3	.05	+	55.35	2.71E-05	1.18E-02
cytokinetic process (GO:0032506)	37	3	.06	+	53.85	2.93E-05	1.24E-02
negative regulation of chromosome segregation (GO:0051985)	38	3	.06	+	52.43	3.16E-05	1.30E-02
negative regulation of chromosome separation (GO:1905819)	38	3	.06	+	52.43	3.16E-05	1.27E-02
negative regulation of mitotic nuclear division (GO:0045839)	41	3	.06	+	48.60	3.91E-05	1.53E-02
collagen fibril organization (GO:0030199)	60	4	.09	+	44.28	2.49E-06	4.34E-03
negative regulation of nuclear division (GO:0051784)	48	3	.07	+	41.51	6.10E-05	2.17E-02
mitotic spindle assembly (GO:0090307)	51	3	.08	+	39.07	7.25E-05	2.47E-02
regulation of mitotic sister chromatid segregation (GO:0033047)	56	3	.08	+	35.58	9.45E-05	3.02E-02
mitotic cytokinesis (GO:0000281)	81	4	.12	+	32.80	7.77E-06	8.70E-03
collagen metabolic process (GO:0032963)	61	3	.09	+	32.66	1.20E-04	3.63E-02
regulation of mitotic metaphase/anaphase transition (GO:0030071)	92	4	.14	+	28.88	1.26E-05	1.16E-02
regulation of metaphase/anaphase transition of cell cycle (GO:1902099)	95	4	.14	+	27.96	1.42E-05	1.18E-02
regulation of mitotic sister chromatid separation (GO:0010965)	98	4	.15	+	27.11	1.60E-05	1.26E-02
regulation of sister chromatid segregation (GO:0033045)	107	4	.16	+	24.83	2.24E-05	1.21E-02
cytoskeleton-dependent cytokinesis (GO:0061640)	109	4	.16	+	24.37	2.40E-05	1.25E-02
cytokinesis (GO:0000910)	111	4	.17	+	23.93	2.57E-05	1.26E-02
regulation of chromosome separation (GO:1905818)	111	4	.17	+	23.93	2.57E-05	1.22E-02
regulation of chromosome segregation (GO:0051983)	131	4	.20	+	20.28	4.82E-05	1.84E-02
cell cycle checkpoint signaling (GO:0000075)	157	4	.24	+	16.92	9.56E-05	3.00E-02
negative regulation of mitotic cell cycle phase transition (GO:1901991)	166	4	.25	+	16.00	1.18E-04	3.63E-02
mitotic cell cycle phase transition (GO:0044772)	173	4	.26	+	15.36	1.38E-04	4.00E-02
mitotic nuclear division (GO:0140014)	173	4	.26	+	15.36	1.38E-04	3.93E-02
mitotic cell cycle process (GO:1903047)	533	12	.80	+	14.95	9.21E-12	1.44E-07
negative regulation of cell cycle phase transition (GO:1901988)	224	5	.34	+	14.83	2.17E-05	1.26E-02
cell cycle phase transition (GO:0044770)	183	4	.28	+	14.52	1.70E-04	4.68E-02
regulation of mitotic cell cycle phase transition (GO:1901990)	332	7	.50	+	14.00	5.71E-07	1.28E-03
mitotic cell cycle (GO:0000278)	627	12	.94	+	12.71	5.83E-11	4.57E-07
nuclear division (GO:0000280)	323	6	.49	+	12.34	8.29E-06	8.67E-03
regulation of cell cycle phase transition (GO:1901987)	431	8	.65	+	12.33	2.03E-07	5.31E-04
negative regulation of cell cycle process (GO:0010948)	272	5	.41	+	12.21	5.39E-05	2.01E-02
organelle fission (GO:0048285)	349	6	.53	+	11.42	1.28E-05	1.11E-02
cell cycle process (GO:0022402)	841	12	1.27	+	9.48	1.59E-09	8.30E-06
regulation of mitotic cell cycle (GO:0007346)	493	7	.74	+	9.43	7.50E-06	9.05E-03
regulation of cell cycle process (GO:0010564)	715	10	1.08	+	9.29	6.16E-08	1.93E-04
cell division (GO:0051301)	514	7	.77	+	9.04	9.81E-06	9.61E-03
supramolecular fiber organization (GO:0097435)	580	7	.87	+	8.02	2.12E-05	1.33E-02
cell cycle (GO:0007049)	1249	13	1.88	+	6.91	1.16E-08	4.56E-05
negative regulation of cellular component organization (GO:0051129)	690	7	1.04	+	6.74	6.33E-05	2.21E-02
regulation of cell cycle (GO:0051726)	1122	10	1.69	+	5.92	3.67E-06	5.76E-03
regulation of cellular component organization (GO:0051128)	2364	12	3.56	+	3.37	9.13E-05	2.98E-02
cellular component organization (GO:0016043)	5523	21	8.32	+	2.53	2.38E-06	4.66E-03
cellular component organization or biogenesis (GO:0071840)	5727	21	8.62	+	2.44	4.48E-06	6.39E-03
negative regulation of cellular process (GO:0048523)	4732	17	7.12	+	2.39	1.25E-04	3.70E-02
